file_name,complexity_score,cik,filing_date
https://www.sec.gov/Archives/edgar/data/805676/000080567619000040/prk-20181231x10k.htm,0.307409956412021,805676,20190226
https://www.sec.gov/Archives/edgar/data/1175505/000156459019004472/fprx-10k_20181231.htm,0.1911029369503994,1175505,20190226
https://www.sec.gov/Archives/edgar/data/1096376/000156459019004471/ntri-10k_20181231.htm,0.2098887589577523,1096376,20190226
https://www.sec.gov/Archives/edgar/data/1438133/000156459019004469/tndm-10k_20181231.htm,0.2141201430086826,1438133,20190226
https://www.sec.gov/Archives/edgar/data/1495240/000149524019000004/land_123118x10kdocument.htm,0.2321888669183294,1495240,20190226
https://www.sec.gov/Archives/edgar/data/1294133/000156459019004462/ingn-10k_20181231.htm,0.2963038000329226,1294133,20190226
https://www.sec.gov/Archives/edgar/data/1125345/000112534519000046/mgnx-20181231.htm,0.2604640996685002,1125345,20190226
https://www.sec.gov/Archives/edgar/data/1010612/000156459019004457/syke-10k_20181231.htm,0.4998077662437524,1010612,20190226
https://www.sec.gov/Archives/edgar/data/1160791/000155837019001080/goro-20181231x10k.htm,0.1755355459480544,1160791,20190226
https://www.sec.gov/Archives/edgar/data/1158114/000155837019001078/aaoi-20181231x10k.htm,0.279733770618308,1158114,20190226
https://www.sec.gov/Archives/edgar/data/1299130/000129913019000014/pacb-20181231x10k.htm,0.3831122576670581,1299130,20190226
https://www.sec.gov/Archives/edgar/data/1576169/000156459019004453/bnft-10k_20181231.htm,0.3901322244545157,1576169,20190226
https://www.sec.gov/Archives/edgar/data/1668397/000156459019004451/medp-10k_20181231.htm,0.2704088768707166,1668397,20190226
https://www.sec.gov/Archives/edgar/data/1557883/000156459019004452/derm-10k_20181231.htm,0.2653237118280296,1557883,20190226
https://www.sec.gov/Archives/edgar/data/1684144/000117184319001229/f10k_022619p.htm,0.2052284387979477,1684144,20190226
https://www.sec.gov/Archives/edgar/data/1739936/000156459019004449/svmk-10k_20181231.htm,0.3711128414983681,1739936,20190226
https://www.sec.gov/Archives/edgar/data/752714/000156459019004446/mgrc-10k_20181231.htm,0.235411762254953,752714,20190226
https://www.sec.gov/Archives/edgar/data/1120370/000112037019000008/bwen-20181231x10k.htm,0.350335872464886,1120370,20190226
https://www.sec.gov/Archives/edgar/data/913341/000155837019001069/cffi-20181231x10k.htm,0.4112465729452255,913341,20190226
https://www.sec.gov/Archives/edgar/data/1049502/000119312519051798/d669860d10k.htm,0.4296653214050056,1049502,20190226
https://www.sec.gov/Archives/edgar/data/704415/000156459019004399/tvty-10k_20181231.htm,0.3501354297416925,704415,20190226
https://www.sec.gov/Archives/edgar/data/760498/000156459019004389/banf-10k_20181231.htm,0.267931655466245,760498,20190226
https://www.sec.gov/Archives/edgar/data/737468/000073746819000015/washform10k2018q4.htm,0.4023343102473135,737468,20190226
https://www.sec.gov/Archives/edgar/data/1033905/000103390519000010/lmnx-12312018x10k.htm,0.1745097459256411,1033905,20190226
https://www.sec.gov/Archives/edgar/data/1085869/000108586919000010/perficientinc10-k2018.htm,0.4424021704592673,1085869,20190226
https://www.sec.gov/Archives/edgar/data/1378453/000137845319000009/a2018123110k.htm,0.3275085174194966,1378453,20190226
https://www.sec.gov/Archives/edgar/data/1326732/000155837019001049/xncr-20181231x10k.htm,0.3407939578152344,1326732,20190226
https://www.sec.gov/Archives/edgar/data/1330436/000155837019001047/lqda-20181231x10k.htm,0.4800209701993807,1330436,20190226
https://www.sec.gov/Archives/edgar/data/1279704/000114420419009973/tv514137_10k.htm,0.2694235588972431,1279704,20190226
https://www.sec.gov/Archives/edgar/data/1604464/000156459019004275/atra-10k_20181231.htm,0.1471961955444843,1604464,20190226
https://www.sec.gov/Archives/edgar/data/899460/000156459019004263/mnkd-10k_20181231.htm,0.372299821885337,899460,20190226
https://www.sec.gov/Archives/edgar/data/1462418/000146241819000009/asps-12312018x10k.htm,0.2549073480477455,1462418,20190226
https://www.sec.gov/Archives/edgar/data/1571498/000156459019004237/epzm-10k_20181231.htm,0.2162213348905478,1571498,20190226
https://www.sec.gov/Archives/edgar/data/1013488/000156459019004224/bjri-10k_20190101.htm,0.2705861979392155,1013488,20190226
https://www.sec.gov/Archives/edgar/data/109380/000010938019000040/zion-20181231x10k123118.htm,0.714587936627333,109380,20190225
https://www.sec.gov/Archives/edgar/data/1593538/000156459019004187/navi-10k_20181231.htm,0.8050457988653291,1593538,20190225
https://www.sec.gov/Archives/edgar/data/1534992/000153499219000008/frgi-2018q410k.htm,0.2588054510898135,1534992,20190225
https://www.sec.gov/Archives/edgar/data/882095/000088209519000006/a2018form10-k.htm,0.4217949351655051,882095,20190225
https://www.sec.gov/Archives/edgar/data/1304421/000155837019001019/cnsl-20181231x10k.htm,0.2544003512532768,1304421,20190225
https://www.sec.gov/Archives/edgar/data/1088856/000162828019001879/cort12311810-kdoc.htm,0.1434954179304047,1088856,20190225
https://www.sec.gov/Archives/edgar/data/946673/000094667319000006/banr-12312018x10k.htm,0.1906391299034583,946673,20190225
https://www.sec.gov/Archives/edgar/data/1145197/000114519719000003/podd-2018x12x31_10xk.htm,0.3435573454469108,1145197,20190225
https://www.sec.gov/Archives/edgar/data/816284/000081628419000014/a2018123110-k.htm,0.549993820294154,816284,20190225
https://www.sec.gov/Archives/edgar/data/1674416/000156459019004115/crsp-10k_20181231.htm,0.2599549809764745,1674416,20190225
https://www.sec.gov/Archives/edgar/data/1701114/000155837019001009/aprn-20181231x10k.htm,0.4163927240850317,1701114,20190225
https://www.sec.gov/Archives/edgar/data/1273685/000127368519000020/nymt-12312018x10k.htm,0.5599104143337066,1273685,20190225
https://www.sec.gov/Archives/edgar/data/1446847/000155837019001005/irwd-20181231x10k.htm,0.4228737419827508,1446847,20190225
https://www.sec.gov/Archives/edgar/data/1267602/000126760219000043/alim-10k.htm,0.487156775907883,1267602,20190225
https://www.sec.gov/Archives/edgar/data/1384101/000138410119000010/vcyt-12312018x10k.htm,0.2385932801673421,1384101,20190225
https://www.sec.gov/Archives/edgar/data/1012019/000143774919003282/rusha20181231_10k.htm,0.2602850500353785,1012019,20190225
https://www.sec.gov/Archives/edgar/data/1177702/000156459019004105/saia-10k_20181231.htm,0.2531645569620253,1177702,20190225
https://www.sec.gov/Archives/edgar/data/108772/000010877219000011/xrx-123118x10xk.htm,0.4651604328839946,108772,20190225
https://www.sec.gov/Archives/edgar/data/1095565/000156459019004096/hstm-10k_20181231.htm,0.2324284120490888,1095565,20190225
https://www.sec.gov/Archives/edgar/data/1487371/000148737119000055/gnmk1231201810-k.htm,0.2328806552057984,1487371,20190225
https://www.sec.gov/Archives/edgar/data/884624/000156459019004093/ofix-10k_20181231.htm,0.350716856114697,884624,20190225
https://www.sec.gov/Archives/edgar/data/1288847/000128884719000021/a12311810k.htm,0.4016064257028112,1288847,20190225
https://www.sec.gov/Archives/edgar/data/350894/000035089419000012/seic-123118form10xk.htm,0.3535692001941164,350894,20190225
https://www.sec.gov/Archives/edgar/data/1196501/000117184319001183/f10k_022519p.htm,0.2338177405510995,1196501,20190225
https://www.sec.gov/Archives/edgar/data/1423824/000156459019004084/aldr-10k_20181231.htm,0.5140119064904893,1423824,20190225
https://www.sec.gov/Archives/edgar/data/1385292/000119312519049831/d646546d10k.htm,0.4085904466864821,1385292,20190225
https://www.sec.gov/Archives/edgar/data/103145/000155837019000983/veco-20181231x10k.htm,0.3765465303926842,103145,20190225
https://www.sec.gov/Archives/edgar/data/852772/000085277219000021/q4201810-k.htm,0.4037828073530974,852772,20190225
https://www.sec.gov/Archives/edgar/data/1327068/000114420419009786/tv513096_10k.htm,0.4246032687335436,1327068,20190225
https://www.sec.gov/Archives/edgar/data/882835/000088283519000010/a201810-kdoc.htm,0.2768079016073731,882835,20190225
https://www.sec.gov/Archives/edgar/data/1043277/000104327719000006/chrw10-k2018.htm,0.3843113739813023,1043277,20190225
https://www.sec.gov/Archives/edgar/data/1492298/000149229819000006/sbra10k2018.htm,0.2642125575181832,1492298,20190225
https://www.sec.gov/Archives/edgar/data/4515/000000620119000009/a10k123118.htm,0.4222723240685984,6201,20190225
https://www.sec.gov/Archives/edgar/data/1102993/000110299319000016/a201810-kliveperson.htm,0.4920161271952803,1102993,20190225
https://www.sec.gov/Archives/edgar/data/1539838/000153983819000008/diamondback201810-k.htm,0.4024598345085161,1539838,20190225
https://www.sec.gov/Archives/edgar/data/850460/000085046019000006/wire-2018x12x31x10k.htm,0.1207000603500301,850460,20190222
https://www.sec.gov/Archives/edgar/data/1370880/000137088019000006/a10-kxfeyex20181231spr.htm,0.3858584995657312,1370880,20190222
https://www.sec.gov/Archives/edgar/data/783324/000078332419000004/c324-20181231x10k.htm,0.0972304065998821,783324,20190222
https://www.sec.gov/Archives/edgar/data/1467623/000146762319000005/a12311810-k.htm,0.3546651442016574,1467623,20190222
https://www.sec.gov/Archives/edgar/data/851520/000114420419009662/tv512970_10k.htm,0.4006114595962258,851520,20190222
https://www.sec.gov/Archives/edgar/data/1235010/000123501019000002/mnta1231201810k.htm,0.308195667732936,1235010,20190222
https://www.sec.gov/Archives/edgar/data/1025835/000102583519000033/a20181231-10k.htm,0.3212621467309191,1025835,20190222
https://www.sec.gov/Archives/edgar/data/1553023/000155302319000040/cone-20181231x10k.htm,0.3109815354713314,1553023,20190222
https://www.sec.gov/Archives/edgar/data/1426945/000142694519000004/echo-20181231x10k.htm,0.3501082395702488,1426945,20190222
https://www.sec.gov/Archives/edgar/data/1101239/000162828019001771/eqix_20181231x10kupgrade.htm,0.4710245070941589,1101239,20190222
https://www.sec.gov/Archives/edgar/data/811596/000081159619000009/kalu-12312018x10k.htm,0.3940549877645026,811596,20190222
https://www.sec.gov/Archives/edgar/data/1472595/000162828019001770/a201810k.htm,0.3226935189145056,1472595,20190222
https://www.sec.gov/Archives/edgar/data/1671933/000156459019003906/ttd-10k_20181231.htm,0.3597202672207699,1671933,20190222
https://www.sec.gov/Archives/edgar/data/911177/000091117719000014/cwst-123118x10k.htm,0.3286758415752427,911177,20190222
https://www.sec.gov/Archives/edgar/data/889331/000088933119000015/lfus-122918x10k.htm,0.3161734900689096,889331,20190222
https://www.sec.gov/Archives/edgar/data/932696/000156459019003901/nsit-10k_20181231.htm,0.3090459569517161,932696,20190222
https://www.sec.gov/Archives/edgar/data/1092699/000156459019003903/spsc-10k_20181231.htm,0.1763927678965162,1092699,20190222
https://www.sec.gov/Archives/edgar/data/1470099/000155837019000918/mobl-20181231x10k.htm,0.4248580587849059,1470099,20190222
https://www.sec.gov/Archives/edgar/data/708955/000070895519000020/q42018form10-k.htm,0.1794310722100656,708955,20190222
https://www.sec.gov/Archives/edgar/data/939767/000093976719000042/exel2018123110-k.htm,0.1832632431806782,939767,20190222
https://www.sec.gov/Archives/edgar/data/1423689/000142368919000007/agnc10k123118.htm,0.7040141155712395,1423689,20190222
https://www.sec.gov/Archives/edgar/data/1526520/000156459019003889/trip-10k_20181231.htm,0.3313055946100199,1526520,20190222
https://www.sec.gov/Archives/edgar/data/33488/000114420419009589/tv513639_10k.htm,0.3035198511773633,33488,20190222
https://www.sec.gov/Archives/edgar/data/1466593/000143774919003150/ottr20181231_10k.htm,0.1631539134690971,1466593,20190222
https://www.sec.gov/Archives/edgar/data/52485/000035254119000013/lnt1231201810-k.htm,0.2912402651734569,52485,20190222
https://www.sec.gov/Archives/edgar/data/1005757/000156459019003884/csgs-10k_20181231.htm,0.4095784199798069,1005757,20190222
https://www.sec.gov/Archives/edgar/data/34782/000003478219000039/sce-20181231x10k.htm,0.4742379058979456,34782,20190222
https://www.sec.gov/Archives/edgar/data/853816/000119312519048217/d671477d10k.htm,0.1535568787214039,853816,20190222
https://www.sec.gov/Archives/edgar/data/1438231/000156459019003876/dmrc-10k_20181231.htm,0.2511870117935365,1438231,20190222
https://www.sec.gov/Archives/edgar/data/1289460/000155837019000899/txrh-20181225x10k.htm,0.3892925997330565,1289460,20190222
https://www.sec.gov/Archives/edgar/data/933141/000162828019001746/a10-k123118document.htm,0.2235536081552356,933141,20190222
https://www.sec.gov/Archives/edgar/data/1047127/000104712719000007/amkr12311810k.htm,0.2522749797279034,1047127,20190222
https://www.sec.gov/Archives/edgar/data/63276/000162828019001744/mat1231201810-k.htm,0.5298403120170726,63276,20190222
https://www.sec.gov/Archives/edgar/data/72903/000007290319000010/xcel1231201810-k.htm,0.1558746869729646,72903,20190222
https://www.sec.gov/Archives/edgar/data/917273/000091727319000006/rmbs-20181231x10xk.htm,0.4992639057799398,917273,20190222
https://www.sec.gov/Archives/edgar/data/1120193/000112019319000002/ndaq1231201810-k.htm,0.4073399271212909,1120193,20190222
https://www.sec.gov/Archives/edgar/data/20286/000002028619000012/cinf-20181231x10k.htm,0.0888967908258511,20286,20190222
https://www.sec.gov/Archives/edgar/data/824410/000082441019000002/maindocument001.htm,0.4037247865363197,824410,20190222
https://www.sec.gov/Archives/edgar/data/1086600/000155837019000892/arlp-20181231x10k.htm,0.2891282961825467,1086600,20190222
https://www.sec.gov/Archives/edgar/data/97476/000156459019003839/txn-10k_20181231.htm,0.3801782905086523,97476,20190222
https://www.sec.gov/Archives/edgar/data/728535/000143774919003134/jbht20181231_10k.htm,0.3136148026186836,728535,20190222
https://www.sec.gov/Archives/edgar/data/355811/000035581119000006/gntx12312018-10k.htm,0.1953125,355811,20190222
https://www.sec.gov/Archives/edgar/data/892537/000089253719000007/mant12-31x201810k.htm,0.2389177670874633,892537,20190222
https://www.sec.gov/Archives/edgar/data/1158324/000104746919000604/a2237655z10-k.htm,0.2237536919359169,1158324,20190222
https://www.sec.gov/Archives/edgar/data/818033/000119312519047780/d697177d10k.htm,0.3358164833865437,818033,20190222
https://www.sec.gov/Archives/edgar/data/1427570/000142757019000019/obln-123118x10k.htm,0.2211142423585519,1427570,20190222
https://www.sec.gov/Archives/edgar/data/1104506/000110450619000009/insmed10k2018.htm,0.3142009299078026,1104506,20190222
https://www.sec.gov/Archives/edgar/data/1122904/000112290419000060/ntgr20181231-10k.htm,0.5111663887598065,1122904,20190222
https://www.sec.gov/Archives/edgar/data/1574774/000157477419000018/beat12311810-k.htm,0.2616696210010973,1574774,20190221
https://www.sec.gov/Archives/edgar/data/864749/000086474919000006/trmb201810k.htm,0.3503748634291527,864749,20190221
https://www.sec.gov/Archives/edgar/data/1274494/000127449419000004/fslr10-k12x31x2018.htm,0.4198623700245551,1274494,20190221
https://www.sec.gov/Archives/edgar/data/1377630/000137763019000040/a2018ncmi10-k.htm,0.1933179239335995,1377630,20190221
https://www.sec.gov/Archives/edgar/data/1108236/000101905619000165/arb_10k18.htm,0.5264873266979216,1108236,20190221
https://www.sec.gov/Archives/edgar/data/858339/000085833919000015/a2018q4cecform10-k.htm,0.5593886582918717,858339,20190221
https://www.sec.gov/Archives/edgar/data/719220/000071922019000017/stba-20181231x10k.htm,0.3867437411285511,719220,20190221
https://www.sec.gov/Archives/edgar/data/927003/000092700319000007/aeis10k2018.htm,0.3400684553384123,927003,20190221
https://www.sec.gov/Archives/edgar/data/1237746/000162828019001696/eigi1231201810-k.htm,0.4854855858928321,1237746,20190221
https://www.sec.gov/Archives/edgar/data/22356/000002235619000013/cbsh1231201810k.htm,0.4255132479382348,22356,20190221
https://www.sec.gov/Archives/edgar/data/1725579/000172557919000007/ps201810k.htm,0.3219508142239947,1725579,20190221
https://www.sec.gov/Archives/edgar/data/916365/000091636519000035/a2018q4form10-k.htm,0.0968949570579167,916365,20190221
https://www.sec.gov/Archives/edgar/data/1093557/000109355719000041/dxcm-12312018x10k.htm,0.3584689905050686,1093557,20190221
https://www.sec.gov/Archives/edgar/data/29002/000156459019003715/diod-10k_20181231.htm,0.481531269436809,29002,20190221
https://www.sec.gov/Archives/edgar/data/1077771/000107777119000011/umpq-20181231x10k.htm,0.5390752071876694,1077771,20190221
https://www.sec.gov/Archives/edgar/data/1111335/000111133519000003/visteon201810-k.htm,0.4939775341724185,1111335,20190221
https://www.sec.gov/Archives/edgar/data/1045810/000104581019000023/nvda-2019x10k.htm,0.481236632315769,1045810,20190221
https://www.sec.gov/Archives/edgar/data/1508171/000119312519047089/d681944d10k.htm,0.2475486256228902,1508171,20190221
https://www.sec.gov/Archives/edgar/data/1651235/000165123519000042/acia1231201810k.htm,0.426177638588448,1651235,20190221
https://www.sec.gov/Archives/edgar/data/922621/000092262119000008/erie10-k12312018.htm,0.1201802704056084,922621,20190221
https://www.sec.gov/Archives/edgar/data/1212458/000156459019003699/pfpt-10k_20181231.htm,0.273356712525852,1212458,20190221
https://www.sec.gov/Archives/edgar/data/1617640/000161764019000005/q42018form10-kdoc.htm,0.2400225327275621,1617640,20190221
https://www.sec.gov/Archives/edgar/data/1418076/000119312519047052/d669184d10k.htm,0.2538203893657106,1418076,20190221
https://www.sec.gov/Archives/edgar/data/1124140/000155837019000854/exas-20181231x10k.htm,0.2758511979823455,1124140,20190221
https://www.sec.gov/Archives/edgar/data/1659617/000165961719000018/mbx-20181231.htm,0.1801010322864045,1659617,20190221
https://www.sec.gov/Archives/edgar/data/34067/000003406719000005/a2018123110k.htm,0.4858499014866559,34067,20190221
https://www.sec.gov/Archives/edgar/data/1506492/000114036119003638/s002681x1_10k.htm,0.2988001307250572,1506492,20190221
https://www.sec.gov/Archives/edgar/data/1293971/000156459019003694/blue-10k_20181231.htm,0.1369585555694872,1293971,20190221
https://www.sec.gov/Archives/edgar/data/1313275/000119312519047023/d684907d10k.htm,0.2169552580948872,1313275,20190221
https://www.sec.gov/Archives/edgar/data/1356104/000135610419000009/a2018123110-k.htm,0.3297911322828875,1356104,20190221
https://www.sec.gov/Archives/edgar/data/909108/000090910819000016/dhil-20181231x10k.htm,0.1595369717656661,909108,20190221
https://www.sec.gov/Archives/edgar/data/1065332/000106533219000006/egov-123118x10k.htm,0.1916304122643464,1065332,20190221
https://www.sec.gov/Archives/edgar/data/1441683/000144168319000047/appn-20181231.htm,0.2261066179667797,1441683,20190221
https://www.sec.gov/Archives/edgar/data/1159036/000115903619000006/halo2018-10k.htm,0.2468686132863878,1159036,20190221
https://www.sec.gov/Archives/edgar/data/1472091/000114036119003636/form10k.htm,0.3344103757597668,1472091,20190221
https://www.sec.gov/Archives/edgar/data/1420302/000156459019003676/logm-10k_20181231.htm,0.3312112016818389,1420302,20190221
https://www.sec.gov/Archives/edgar/data/718937/000156459019003674/staa-10k_20181228.htm,0.2289887362297314,718937,20190221
https://www.sec.gov/Archives/edgar/data/75362/000156459019003670/pcar-10k_20181231.htm,0.6626078877234163,75362,20190221
https://www.sec.gov/Archives/edgar/data/1339605/000156459019003669/hees-10k_20181231.htm,0.181378476420798,1339605,20190221
https://www.sec.gov/Archives/edgar/data/793733/000155837019000847/skyw-20181231x10k.htm,0.171353694184054,793733,20190221
https://www.sec.gov/Archives/edgar/data/799233/000079923319000006/htld-20181231.htm,0.1516520392359318,799233,20190221
https://www.sec.gov/Archives/edgar/data/723612/000072361219000025/car-20181231x10k.htm,0.6018417808715829,723612,20190221
https://www.sec.gov/Archives/edgar/data/1005284/000156459019003665/oled-10k_20181231.htm,0.3107701272215208,1005284,20190221
https://www.sec.gov/Archives/edgar/data/1050797/000105079719000007/colm-20181231x10k.htm,0.4719872502145396,1050797,20190221
https://www.sec.gov/Archives/edgar/data/935494/000093549419000010/nati-20181231x10k.htm,0.5706857042129385,935494,20190221
https://www.sec.gov/Archives/edgar/data/1537054/000119312519046812/d680726d10k.htm,0.6614140335812668,1537054,20190221
https://www.sec.gov/Archives/edgar/data/810958/000114420419009251/tv514131_10k.htm,0.1493758224561653,810958,20190221
https://www.sec.gov/Archives/edgar/data/1610466/000161046619000018/shlx-20181231.htm,0.2019713370018745,1610466,20190221
https://www.sec.gov/Archives/edgar/data/95574/000143774919003013/sgc20181231_10k.htm,0.1847764717959246,95574,20190221
https://www.sec.gov/Archives/edgar/data/1575515/000156459019003562/sfm-10k_20181230.htm,0.2464620766417554,1575515,20190221
https://www.sec.gov/Archives/edgar/data/1405495/000140549519000008/idcc-2018x10k.htm,0.5217716214953895,1405495,20190221
https://www.sec.gov/Archives/edgar/data/1286681/000119312519046191/d696297d10k.htm,0.5136022514071295,1286681,20190221
https://www.sec.gov/Archives/edgar/data/1415404/000141540419000003/sats12311810kdocument.htm,0.3616534022628846,1415404,20190220
https://www.sec.gov/Archives/edgar/data/1712184/000171218419000039/llaform10-k2018annualr.htm,0.5646925954683418,1712184,20190220
https://www.sec.gov/Archives/edgar/data/1158463/000115846319000018/a201810-k.htm,0.5102680249941811,1158463,20190220
https://www.sec.gov/Archives/edgar/data/1517228/000156459019003497/comm-10k_20181231.htm,0.5492163009404388,1517228,20190220
https://www.sec.gov/Archives/edgar/data/917491/000091749119000012/faro-123118x10k.htm,0.2317360565593087,917491,20190220
https://www.sec.gov/Archives/edgar/data/1717307/000171730719000011/ilpt_123118x10kdocumentxsp.htm,0.3319749072759742,1717307,20190220
https://www.sec.gov/Archives/edgar/data/883569/000088356919000008/fosl-20181229x10k.htm,0.4954661973447603,883569,20190220
https://www.sec.gov/Archives/edgar/data/1278021/000156459019003476/mktx-10k_20181231.htm,0.4127682993946064,1278021,20190220
https://www.sec.gov/Archives/edgar/data/1142596/000156459019003470/nuva-10k_20181231.htm,0.4298881562169842,1142596,20190220
https://www.sec.gov/Archives/edgar/data/1635650/000163565019000007/gpp-20181231x10k.htm,0.2509536237703272,1635650,20190220
https://www.sec.gov/Archives/edgar/data/1050446/000156459019003468/mstr-10k_20181231.htm,0.2922154659332631,1050446,20190220
https://www.sec.gov/Archives/edgar/data/1047335/000143774919002958/nhc20181231_10k.htm,0.2206106095952936,1047335,20190220
https://www.sec.gov/Archives/edgar/data/1309402/000130940219000024/gpre-20181231x10k.htm,0.5899900563473649,1309402,20190220
https://www.sec.gov/Archives/edgar/data/1314772/000104746919000567/a2237711z10-k.htm,0.1831501831501831,1314772,20190220
https://www.sec.gov/Archives/edgar/data/88121/000008812119000011/seb-20181231x10k.htm,0.332707729056475,88121,20190220
https://www.sec.gov/Archives/edgar/data/1690666/000156459019003460/xper-10k_20181231.htm,0.4711092266742044,1690666,20190220
https://www.sec.gov/Archives/edgar/data/1046568/000156459019003457/ceco-10k_20181231.htm,0.1793969502518457,1046568,20190220
https://www.sec.gov/Archives/edgar/data/1619954/000161995419000032/inov1231201810k.htm,0.317227916056613,1619954,20190220
https://www.sec.gov/Archives/edgar/data/1013857/000101385719000005/q42018_10k.htm,0.3473099267491791,1013857,20190220
https://www.sec.gov/Archives/edgar/data/1413507/000141350719000054/a10-ksci20181231.htm,0.4267780932483349,1413507,20190220
https://www.sec.gov/Archives/edgar/data/1434588/000155837019000782/lope-20181231x10k.htm,0.2112138052938268,1434588,20190220
https://www.sec.gov/Archives/edgar/data/1280058/000128005819000007/a201810-k.htm,0.3810431055013098,1280058,20190220
https://www.sec.gov/Archives/edgar/data/1000228/000100022819000015/the10k_2018.htm,0.3833456113066492,1000228,20190220
https://www.sec.gov/Archives/edgar/data/931584/000156459019003431/usap-10k_20181231.htm,0.1976603469140782,931584,20190220
https://www.sec.gov/Archives/edgar/data/912728/000091272819000047/fwrd201810-k.htm,0.3056416351827482,912728,20190220
https://www.sec.gov/Archives/edgar/data/798941/000079894119000009/fcnca_10kx12312018.htm,0.4490891117073859,798941,20190220
https://www.sec.gov/Archives/edgar/data/1097864/000119312519045025/d664850d10k.htm,0.5424473360178375,1097864,20190220
https://www.sec.gov/Archives/edgar/data/1054905/000119312519044946/d658350d10k.htm,0.3818369453044375,1054905,20190220
https://www.sec.gov/Archives/edgar/data/1521036/000162828019001574/lnth_12312018x10k.htm,0.3363298523885648,1521036,20190220
https://www.sec.gov/Archives/edgar/data/1615346/000156459019003360/lmrk-10k_20181231.htm,0.4146912791544781,1615346,20190220
https://www.sec.gov/Archives/edgar/data/1515673/000156459019003324/rare-10k_20181231.htm,0.2126975868770179,1515673,20190219
https://www.sec.gov/Archives/edgar/data/1176334/000117633419000019/a2018123110-k.htm,0.2336265629486544,1176334,20190219
https://www.sec.gov/Archives/edgar/data/808362/000080836219000006/bhgellc-fy2018form10k.htm,0.5510943158557707,808362,20190219
https://www.sec.gov/Archives/edgar/data/1378624/000165495419001756/cbmg_10k.htm,0.3028813059297866,1378624,20190219
https://www.sec.gov/Archives/edgar/data/1442145/000144214519000012/vrsk10k12312018.htm,0.2959525130740386,1442145,20190219
https://www.sec.gov/Archives/edgar/data/1080014/000104746919000541/a2237693z10-k.htm,0.2608811393584453,1080014,20190219
https://www.sec.gov/Archives/edgar/data/1099160/000119312519044206/d668416d10k.htm,0.1664659630233052,1099160,20190219
https://www.sec.gov/Archives/edgar/data/36146/000156459019003267/trmk-10k_20181231.htm,0.2498915759691043,36146,20190219
https://www.sec.gov/Archives/edgar/data/1647513/000164751319000009/nblx-20181231x10xk.htm,0.1464189515850542,1647513,20190219
https://www.sec.gov/Archives/edgar/data/1058290/000105829019000009/ctsh20181231-10k.htm,0.478321246721185,1058290,20190219
https://www.sec.gov/Archives/edgar/data/72207/000007220719000018/nbl-20181231x10k.htm,0.4285888766752162,72207,20190219
https://www.sec.gov/Archives/edgar/data/1135185/000156459019003225/aaww-10k_20181231.htm,0.710131961529859,1135185,20190219
https://www.sec.gov/Archives/edgar/data/1015739/000114420419008788/tv513035_10k.htm,0.1572844654157065,1015739,20190219
https://www.sec.gov/Archives/edgar/data/1513525/000121390019002769/f10k2018_adialpharma.htm,0.26660708966339,1513525,20190219
https://www.sec.gov/Archives/edgar/data/1574235/000119312519043624/d680911d10k.htm,0.1983087630023198,1574235,20190219
https://www.sec.gov/Archives/edgar/data/1380846/000138084619000010/tsc-12312018x10k.htm,0.3711201079622132,1380846,20190219
https://www.sec.gov/Archives/edgar/data/36029/000119312519043555/d683596d10k.htm,0.2129858740251198,36029,20190219
https://www.sec.gov/Archives/edgar/data/1597553/000156459019003191/sage-10k_20181231.htm,0.1805964373248273,1597553,20190219
https://www.sec.gov/Archives/edgar/data/1588972/000156459019003187/reph-10k_20181231.htm,0.2131100274535858,1588972,20190219
https://www.sec.gov/Archives/edgar/data/1347178/000134717819000003/vnda1231201810k.htm,0.2986939758301711,1347178,20190219
https://www.sec.gov/Archives/edgar/data/1433607/000149315219002225/form10-k.htm,0.5025797821517294,1433607,20190219
https://www.sec.gov/Archives/edgar/data/1318605/000156459019003165/tsla-10k_20181231.htm,0.4417776605565079,1318605,20190219
https://www.sec.gov/Archives/edgar/data/1602065/000160206519000007/viper201810-k.htm,0.2175214236704185,1602065,20190215
https://www.sec.gov/Archives/edgar/data/813828/000081382819000006/cbs_10k-123118.htm,0.4735595895816891,813828,20190215
https://www.sec.gov/Archives/edgar/data/1597033/000159703319000018/sabr1231201810-k.htm,0.4448415858893917,1597033,20190215
https://www.sec.gov/Archives/edgar/data/77476/000007747619000017/pepsico201810-k.htm,0.4889975550122249,77476,20190215
https://www.sec.gov/Archives/edgar/data/1720353/000121390019002707/f10k2018_nebulaacquisition.htm,0.1117675235510139,1720353,20190215
https://www.sec.gov/Archives/edgar/data/353569/000035356919000013/qdel-12312018x10k.htm,0.4553166813427546,353569,20190215
https://www.sec.gov/Archives/edgar/data/49196/000004919619000018/hban2018-12x31x10k.htm,0.5711054566016398,49196,20190215
https://www.sec.gov/Archives/edgar/data/1014473/000101447319000005/vrsn-20181231x10k.htm,0.3579706412567602,1014473,20190215
https://www.sec.gov/Archives/edgar/data/1500435/000150043519000013/gpro2018-12x3110xk.htm,0.5572299712623536,1500435,20190215
https://www.sec.gov/Archives/edgar/data/917470/000143774919002753/zeus20181231_10k.htm,0.3332773874889107,917470,20190215
https://www.sec.gov/Archives/edgar/data/874716/000087471619000004/idxx201810k.htm,0.3704978995936919,874716,20190215
https://www.sec.gov/Archives/edgar/data/230557/000023055719000012/sigi-12312018x10k.htm,0.2089496658874154,230557,20190215
