cik,filingdate,complexity,log_netfilesize,json_complexity_score
21175,20160217,0.41047904,12.866046,0.2659129367573498
21175,20170215,0.43537998,12.986637,0.2885651705315857
21175,20180214,0.39420623,13.036284,0.2865818940975517
21175,20190213,0.4095985,12.984046,0.2482772598297527
21175,20200211,0.37477675,12.668381,0.2387511478420569
21175,20210209,0.33073473,12.698424,0.2409434122338169
21344,20160225,0.59680349,13.583097,0.4334248130973786
21344,20170224,0.60124677,13.549491,0.4506160619172865
21344,20180223,0.59382421,13.530859,0.4325129094267084
21344,20190221,0.59762782,13.54472,0.3027716817036495
21344,20200224,0.60789955,13.467941,0.5098430730161192
21344,20210225,0.62507844,13.36549,0.5689740159143722
21510,20161129,0.55279362,12.995402,0.4573977470325848
21510,20171128,0.53725249,13.113708,0.4478366958281259
21510,20181127,0.48006698,13.228005,0.434616573621138
21510,20191126,0.44826901,13.022439,0.4023601123005089
21510,20201201,0.54334557,13.079537,0.4822699232214447
21535,20160223,0.20472771,12.873245,0.2059603682321735
21535,20170302,0.28578156,12.367583,0.180429191139775
21535,20180302,0.29153648,12.471099,0.2007314323425083
21535,20190314,0.5524987,12.763403,0.3462494052968229
21535,20200310,0.58563185,12.768778,0.4177160759260396
21535,20210226,0.5677622,12.695248,0.4397060595109023
21665,20160218,0.90566349,12.860594,0.7245560686263468
21665,20170223,0.94345117,12.942248,0.7917947962509436
21665,20180215,0.82588911,13.048637,0.7524065946225058
21665,20190221,0.63553685,13.390378,0.7566561463138303
21665,20200221,0.83580434,12.943153,0.7238276740393249
21665,20210218,0.70016247,12.904404,0.5911725879584457
22356,20160224,0.65995741,13.106222,0.5481387643734165
22356,20170223,0.63684344,13.106963,0.4059677255658175
22356,20180222,0.6429404,13.128276,0.4232835123773937
22356,20190221,0.55170929,13.314523,0.4255132479382348
22356,20200225,0.41786364,13.130939,0.1967942501853858
22356,20210224,0.51486981,12.959032,0.4253070928543125
22444,20161031,0.69520247,13.066548,0.5917751587791095
22444,20171026,0.73544019,12.905152,0.5578850117262455
22444,20181025,0.63214922,12.892935,0.4972044728434505
22444,20191023,0.5095517,12.906193,0.3567128907120881
22444,20201015,0.61417937,13.075578,0.3576939262168607
22444,20211014,0.3970964,12.595426,0.266051097460777
23111,20160223,0.24139248,12.628598,0.1919266963843486
23111,20170224,0.24157569,12.946464,0.2148320013749248
23111,20180314,0.30390975,12.764101,0.2030878081802895
23111,20190315,0.30293193,12.813978,0.1532752500806712
23111,20200313,0.23222296,13.200458,0.2523393964882767
23111,20210312,0.29957107,12.741651,0.2274224744415396
23194,20190301,0.41882148,12.873507,0.3615993980310599
23194,20200302,0.45182607,13.195404,0.445964369064399
23194,20210217,0.417822,12.854233,0.2715493831949724
23197,20161006,0.52721328,13.276779,0.4044890351746837
23197,20170927,0.4443562,13.261532,0.3597065301789025
23197,20180926,0.43823606,13.320108,0.3636974037600716
23197,20190924,0.4748148,13.254838,0.3803072169236711
23197,20200929,0.39761853,13.431328,0.3867202769866533
23197,20211004,0.36730775,13.53882,0.3579181096621319
23217,20160715,0.58946806,13.328566,0.6539905534697832
23217,20170721,0.67653668,13.115546,0.5239880780694164
23217,20180720,0.64962631,13.112769,0.3887927358466903
23217,20190719,0.76891637,13.110343,0.6620509220853806
23217,20200724,0.79065841,12.877746,0.6630573635865928
23217,20210723,0.69370329,12.840746,0.4424778761061947
23795,20160301,0.36554953,13.05082,0.2413610407959027
23795,20170224,0.35385495,13.194453,0.2473971755489125
23795,20180228,0.41406849,13.105953,0.2633526688125032
23795,20190228,0.3598761,13.179434,0.2673017940062713
23795,20200306,0.45728245,13.648772,0.326175591193259
23795,20210305,0.38863903,13.245254,0.3016504754149128
24090,20160324,0.22324023,12.762773,0.1615165554469333
24090,20170427,0.24656641,12.891487,0.1949038378858666
24090,20180329,0.27733356,13.052188,0.1873067830514639
24090,20190326,0.27111316,13.128049,0.1737590429886555
24090,20200311,0.28104654,12.904312,0.1888917141923063
24090,20210310,0.30403593,12.866627,0.2120385285512344
24104,20170331,0.31828037,12.023129,0.2369998605883173
24104,20180329,0.32443655,12.080544,0.2574712643678161
24104,20190328,0.36968574,12.110921,0.2996860431928456
24104,20200323,0.36825728,13.140011,0.3023758099352052
24491,20160223,0.63968199,12.970051,0.4996612466124661
24491,20170217,0.72137058,12.669951,0.5101438322193619
24491,20180220,0.72520936,12.679797,0.5042462845010616
24491,20190219,0.49351853,13.026709,0.5287114149987081
24491,20200224,0.79434884,12.53135,0.601509912637846
24491,20210222,0.76623708,12.651249,0.5844948294688163
24545,20160211,0.84429413,13.626335,0.559558960170139
24545,20170214,0.80959445,13.759704,0.5433132687778068
24545,20180214,0.88733554,13.526858,0.6151099251469103
24545,20190212,0.90650368,13.45031,0.6016311371262882
24545,20200212,0.66591817,13.435472,0.5016867053023095
24545,20210211,0.75435281,13.151362,0.5879413917711445
24741,20160212,0.85539621,13.700584,0.5275520095444038
24741,20170206,0.74248672,13.193027,0.5660434624256404
24741,20180215,0.79849774,13.14111,0.5578049246702695
24741,20190212,0.86883223,12.927581,0.592820287627621
24741,20210212,0.83329582,12.75691,0.5877683701239794
25232,20160210,0.5863837,12.680168,0.4066791062628582
25232,20170221,0.50493526,13.618936,0.4610275444422739
25232,20180207,0.45834306,13.724537,0.3950705964219174
25232,20190206,0.64417028,12.716981,0.4503220657812233
25232,20200205,0.51291531,12.72469,0.3250058736001253
25232,20210211,0.56815416,12.655816,0.374093454512072
25475,20160310,0.75855374,13.121773,0.5355972308823764
25475,20170227,0.73450631,13.043563,0.5299461641991925
25475,20180307,0.79299074,13.02176,0.5514238494787693
25475,20190225,0.69460171,13.047582,0.5145271306851708
25475,20200305,0.67346323,12.988597,0.4033298915849251
25475,20210304,0.62676162,12.8788,0.4835739730506462
25743,20160226,0.20202358,13.005913,0.1518076353618082
25743,20170228,0.21369664,13.019276,0.1571376767798863
25743,20180223,0.20675163,13.020679,0.1524575111311308
25743,20200224,0.25936356,13.168911,0.211727607177716
25895,20160609,0.1923618,12.002879,0.1389511429852084
25895,20170614,0.1700087,12.076852,0.1034028952810678
25895,20180613,0.17149596,12.289472,0.1024318069729504
25895,20190613,0.21074817,12.156836,0.1550688117852297
25895,20200610,0.24341668,12.237659,0.1778154106689246
25895,20210609,0.20818155,12.295392,0.1646361540994402
26058,20160224,0.76366311,12.517374,0.4641623488773748
26058,20170224,0.86694092,12.537224,0.4887585532746823
26058,20180223,0.85097539,12.530396,0.6009657136902073
26058,20190222,0.76258427,12.498851,0.558787288305585
26058,20200220,0.58222973,12.176943,0.3493512049051761
26058,20210225,0.5709182,12.209348,0.5320274477796922
26076,20161122,0.57345098,13.241442,0.4779411764705882
26076,20171120,0.60417581,13.069199,0.5911995720841193
26076,20181115,0.53025824,13.084464,0.3942238267148014
26076,20191120,0.41346046,13.35843,0.3710366539239937
26076,20201118,0.56683886,12.840594,0.4380799172675304
26172,20160212,0.92363584,12.983099,0.5999184576853631
26172,20170213,0.9603197,12.990396,0.6439472412126234
26172,20180214,0.76118845,12.799455,0.5668973076659587
26172,20190211,0.53476959,12.9429,0.4414008573712127
26172,20200211,0.69531971,12.895864,0.6064130254195049
26172,20210210,0.71836084,12.914136,0.5812226101166159
26324,20160225,0.14786237,13.977083,0.3858875413450937
26324,20170221,0.4578011,12.70673,0.3551824346141427
26324,20180222,0.43861851,12.687632,0.3147107082335852
26324,20190227,0.4083882,12.69402,0.2883488069964194
26324,20200227,0.39828041,12.400458,0.3259191491794843
26324,20210225,0.40511578,12.661492,0.4058990664321472
26780,20160218,0.60969543,13.054258,0.5128309076904366
26780,20170210,0.72903025,12.886018,0.5017999345478346
26780,20180214,0.80190337,12.95984,0.5869467065768131
26780,20190215,0.85300243,12.961657,0.6345389573523027
26780,20200214,0.8170687,12.788922,0.6809781322262887
26780,20210218,0.88172889,12.766793,0.6721781551409526
27093,20170731,0.44276699,12.257849,0.3072466312601501
27093,20180730,0.27158341,12.620197,0.2059853456139834
27093,20190726,0.25928608,12.831444,0.213825424721734
27093,20200713,0.29617342,12.842345,0.2309106398242388
27093,20210729,0.33650804,12.81424,0.2496738494759098
27419,20160311,0.30701265,13.222831,0.3514888266559982
27419,20170308,0.27898267,12.973246,0.349392569798378
27419,20180314,0.3624014,12.738276,0.4089568248860284
27419,20190313,0.42646578,12.661052,0.2656378470684966
27419,20200311,0.28409091,12.702311,0.3712002140253486
27419,20210310,0.21589892,12.982662,0.4377964246625319
27904,20160205,0.68608224,13.176563,0.7082182829922222
27904,20170213,0.66989636,12.875444,0.6918339598496361
27904,20180223,0.33125553,13.67167,0.621684014418209
27904,20190215,0.51185352,13.060016,0.5673257565893491
27904,20210212,0.46389651,13.398758,0.528927167197154
27996,20160219,0.53470457,13.045396,0.4062905518136316
27996,20170224,0.39354587,12.808362,0.4172785558221999
27996,20180223,0.3963111,13.091892,0.3700625656625845
27996,20190226,0.37613207,13.024354,0.3349275078074317
27996,20200221,0.47381279,12.789391,0.3479605644693601
27996,20210219,0.3263621,13.110323,0.3230109116621402
28412,20160226,0.66140765,13.332971,0.4708383961117861
28412,20190212,0.68673861,13.338271,0.5213007930165365
28412,20200211,0.54483509,13.139004,0.5380329209692261
28412,20210209,0.54633754,13.134321,0.5256554812685608
28823,20160229,0.47638506,13.31509,0.4806825692483326
28823,20170224,0.56443906,13.505177,0.4672140002160527
28823,20180228,0.62333983,13.224447,0.3165139302933274
28823,20190301,0.63110876,13.164846,0.4351312819294285
28823,20200226,0.56692094,12.976035,0.4568012632528762
28823,20210301,0.50362134,13.292963,0.4948647958682717
28917,20160323,0.35003924,12.407306,0.2732910549735468
28917,20170324,0.41433907,12.308517,0.3659946063952742
28917,20180330,0.38390395,12.360624,0.2604166666666666
28917,20190329,0.39075437,12.409907,0.3208602523522525
28917,20200331,0.3558591,12.294967,0.3188470490705609
28917,20210329,0.34250322,12.256257,0.264032857422257
29002,20160311,0.39991072,12.869114,0.3078408885133096
29002,20170227,0.45688096,13.142883,0.4288350884811638
29002,20180220,0.56786293,13.055043,0.4753593047870167
29002,20190221,0.62782615,12.950025,0.481531269436809
29332,20160309,0.54919183,12.49445,0.3391419433109077
29332,20170313,0.53457654,12.495711,0.3233432057169252
29332,20180313,0.4989543,12.518077,0.3162622584845988
29332,20190308,0.56400609,12.563177,0.3526198162403774
29332,20200312,0.68234152,12.563698,0.4305946188117579
29332,20210310,0.50282109,12.218772,0.4001940334707737
29534,20160322,0.40436974,13.072177,0.4557885141294439
29534,20170324,0.30260134,13.237073,0.30076273429417
29534,20180323,0.28951198,13.057227,0.2858517533184275
29534,20190322,0.3685717,12.786051,0.3065783894850135
29534,20200319,0.24429823,12.91966,0.218198177932741
29534,20210319,0.21174096,13.127494,0.1620640477116556
29644,20160923,0.61434531,12.636851,0.4666445769825491
29644,20170922,0.58349717,12.467398,0.4094979066711487
29644,20181001,0.54384768,13.248374,0.4255568925542218
29644,20190927,0.51719993,12.507661,0.3908775642155998
29644,20200925,0.57027096,12.237329,0.4313751317175975
29644,20210924,0.55610716,12.179959,0.4900876999041934
29669,20160225,0.85761136,13.023625,0.5306603773584906
29669,20170228,0.80330372,13.046279,0.5038202587185112
29669,20180228,0.81733793,12.981182,0.5097349700772668
29669,20190227,0.56015623,12.953751,0.3645375042649092
29669,20200226,0.53772658,13.162782,0.5018394113883556
29669,20210224,0.51541346,13.136554,0.464203494735253
29905,20160212,0.42000407,13.508749,0.5089265720741811
29905,20170210,0.75058246,12.890419,0.4953572033978113
29905,20180209,0.76064157,12.902287,0.5005981411613141
29905,20190215,0.53783447,12.936674,0.4767188591624543
29905,20200214,0.61260331,12.870473,0.4909316586079771
29905,20210212,0.649032,12.781286,0.4243131430996075
29989,20160209,0.73783648,12.476562,0.5410968975150713
29989,20170209,0.74580497,12.508615,0.5625717566016073
29989,20180215,0.68077987,12.50468,0.4731309981451114
29989,20190212,0.65029895,12.578143,0.3958677910034978
29989,20200211,0.48194653,12.562481,0.3689013396943388
29989,20210218,0.45964262,12.364912,0.3940478042204594
30305,20160314,0.4936175,12.615277,0.3319222628439484
30305,20170306,0.46561682,12.7752,0.3541275797373358
30305,20180228,0.63299632,12.604251,0.4338342220067863
30305,20190228,0.61300719,12.657495,0.4362961243908099
30305,20200220,0.63113427,12.636425,0.4281989330909265
30305,20210211,0.52389127,12.42866,0.3937186043354301
30554,20160204,0.60983276,13.423162,0.6467734822872262
30554,20170202,0.64285547,13.344399,0.5916640331472313
30625,20160218,0.5795486,13.07163,0.4668843357150744
30625,20170216,0.45735669,13.300718,0.4693375554864429
30625,20180228,0.59666306,13.012946,0.4428580871174565
30625,20190220,0.50899178,13.238866,0.4444870810949092
30625,20200218,0.62584233,12.888126,0.5255303964186077
30625,20210223,0.64698422,12.82814,0.5224871058246392
30697,20160303,0.65935612,13.269479,0.3866730229355368
30697,20180228,0.64565486,13.030272,0.3860343521708324
30697,20190227,0.61840719,13.079659,0.394000595967288
30697,20200226,0.65313381,12.947596,0.5490734385724091
30697,20210303,0.6111728,13.943534,0.4085697505170961
30831,20161221,0.38827413,12.404834,0.2479050279329609
30831,20171220,0.35724357,12.432176,0.242101440503571
30831,20181221,0.32635602,12.731627,0.2317681048988792
31107,20170315,0.34100896,12.350195,0.2157434402332361
31107,20180315,0.3240599,12.459412,0.2200092635479388
31107,20190314,0.35438141,12.29514,0.2539188136913024
31107,20200305,0.43297088,12.389044,0.3079603073381653
31107,20210316,0.43184623,12.344547,0.350460686224634
31235,20160315,0.62648016,13.082928,0.4183301178583026
31235,20170307,0.65795195,13.030292,0.4366628878532141
31235,20180315,0.68488765,13.10467,0.5113330542431672
31235,20190401,0.616588,13.231709,0.5387628286701152
31235,20200317,0.95948642,13.029728,0.7750827888660163
31235,20210316,1.1783161,13.961945,0.588290515380042
31347,20160330,0.4408986,12.818917,0.3232686795974138
31347,20170301,0.38613981,12.834842,0.3023201312397469
31347,20180327,0.33176056,12.639574,0.2219335282017971
31462,20160226,1.2503957,13.122481,0.9916048181043924
31462,20170224,1.3219261,13.094844,0.9963484611371936
31462,20180223,1.3345665,13.068927,1.06951871657754
31462,20190301,1.3195879,13.095878,1.0701698173662288
31462,20200228,0.90436411,13.359377,0.8740805967056873
31462,20210226,1.3017775,12.959644,0.8855690743878023
31667,20160526,0.1784329,11.549112,0.115473441108545
31667,20170530,0.26383343,11.625129,0.1592797783933518
31667,20180529,0.25607395,11.744307,0.1511906261811767
31667,20190529,0.35513029,13.094003,0.1703784836314957
31667,20200526,0.35878134,11.818762,0.2491929546355553
31667,20210513,0.39049521,12.483749,0.1536519782692202
31791,20160301,0.62524128,13.185231,0.4399578551698607
31791,20180227,0.6397391,13.229165,0.4569472352459626
31791,20190226,0.36236393,13.805398,0.4270962858841974
31791,20200225,0.54225749,13.177872,0.426734724680635
31791,20210302,0.433395,13.26219,0.4470642779084015
31978,20160229,0.17989309,13.069431,0.1284571216318697
31978,20170224,0.17559394,13.188834,0.1313040883318412
31978,20180228,0.10892556,14.802947,0.1372713988398352
31978,20190228,0.2105263,13.097085,0.1468809400380162
32166,20160809,0.45774403,12.742645,0.4581984799447252
32604,20161116,0.66195446,13.914923,0.5070156821129583
32604,20171120,0.64462125,12.644018,0.3858330035615354
32604,20181119,0.7581284,12.544108,0.539504716981132
32604,20191118,0.62742573,12.557029,0.4945008099582232
32604,20201116,0.72929829,12.549258,0.4798783674632964
32604,20211115,0.8268553,12.390542,0.573394495412844
32621,20160629,0.53525889,12.243715,0.5918410484041429
32621,20170626,0.37336648,12.109612,0.2791439585271832
32621,20180628,0.39554578,12.076397,0.2811381836769466
32621,20190626,0.34716341,12.081201,0.2889825406381697
32621,20200626,0.37207857,12.160746,0.3242865695469966
32621,20210625,0.38473257,12.177035,0.3166730255627623
32689,20160226,0.36045042,13.013053,0.2924573216350404
33002,20160511,0.31076512,12.485044,0.2037442817053012
33002,20170512,0.25517285,12.95928,0.1462582270252701
33002,20180511,0.18794109,12.235437,0.1279454099584177
33002,20190506,0.19885027,12.290078,0.0629987400251995
33002,20200504,0.26357058,12.361455,0.19986041494829
33002,20210507,0.23453993,12.167607,0.1954677975086138
33185,20160224,0.44708201,13.113064,0.3071711546190503
33185,20170222,0.55501413,13.078507,0.393968961136987
33185,20180301,0.61991787,13.151701,0.4135844447837009
33185,20190221,0.64686185,13.17461,0.4100069492703266
33185,20200220,0.59606165,12.983531,0.4260405811316128
33185,20210225,0.39089695,13.308157,0.4041641151255358
33213,20160211,0.5898779,13.359218,0.4514672686230248
33213,20170209,0.58090752,13.509366,0.4909621475099229
33213,20180215,0.54459977,13.622143,0.4910794118051639
