cik,filingdate,complexity,log_netfilesize,json_complexity_score
1486957,20180227,0.51487821,13.011573,0.3419847328244275
1486957,20190225,0.48404682,12.975088,0.3249583894745185
1486957,20200224,0.42421907,12.729187,0.28843264897346016
1486957,20210222,0.42413953,12.656782,0.2767017155506364
1487052,20160226,0.39317539,13.019014,0.25013184660589166
1487052,20170209,0.41381666,12.97634,0.2594747601824186
1487052,20180208,0.36110815,13.016834,0.22254635129242292
1487052,20190207,0.29830736,12.806874,0.1852633123612818
1487101,20160315,0.35530049,12.992853,0.2568701361867704
1487101,20170315,0.35548908,12.917706,0.2643128681209313
1487101,20180316,0.2939367,13.347561,0.2153728836265084
1487101,20190312,0.43495819,12.891729,0.32627536281140607
1487198,20200707,0.26940638,13.166577,0.19823435980151938
1487198,20210713,0.30734798,13.010097,0.23099752920364333
1487371,20160223,0.30249351,12.552382,0.22671948832991268
1487371,20170228,0.22107463,12.991366,0.16783131427176468
1487371,20180227,0.29213071,12.594222,0.22109269938230805
1487371,20190225,0.2950978,12.620877,0.2172659956546801
1487371,20200302,0.40911874,12.760768,0.3182271298213327
1487371,20210225,0.26968062,12.400183,0.20149213091542775
1487730,20161117,0.74114043,13.157428,0.536005593101841
1487730,20161117,0.74114043,13.157428,0.536005593101841
1487730,20171116,0.74324214,13.169756,0.5329233922623623
1487730,20171116,0.74324214,13.169756,0.5329233922623623
1487918,20170315,0.38405123,13.131383,0.22812597768276152
1487918,20180312,0.41568139,13.331656,0.23328894806924103
1487918,20190315,0.39155972,13.407398,0.22530346490923348
1487918,20200313,0.47402978,13.437517,0.29184284792387044
1487918,20210305,0.42696613,13.660425,0.2715612165942503
1487952,20160309,0.45662099,12.767141,0.3263644915433201
1487952,20170316,0.37847385,12.952976,0.2792200661971168
1487952,20180315,0.43951803,12.814857,0.319693094629156
1487952,20190314,0.40745428,12.815588,0.29416063728714464
1487952,20200311,0.43732706,12.826241,0.31443131302179333
1487952,20210311,0.42760688,12.613493,0.3100059362838863
1488075,20160304,0.34332025,12.850815,0.2530301689816863
1488139,20160304,0.45245337,12.88781,0.30046758157357234
1488139,20170303,0.43722564,12.962795,0.2911593435680254
1488139,20180307,0.44796011,13.041203,0.2937449602580348
1488139,20190308,0.44973028,13.054149,0.30077341735892293
1488139,20200304,0.54358679,13.056207,0.33234489377856086
1488139,20210302,0.48081088,12.754257,0.32142721290273496
1488813,20170308,0.52989399,13.475529,0.36939715906927145
1488813,20180223,0.51944399,13.507367,0.3726271601742009
1488813,20190301,0.40301192,13.848951,0.26784966937306437
1488813,20200302,0.49962929,13.58298,0.3671300081766149
1488813,20210302,0.73811454,13.318705,0.5107027929402203
1489096,20160531,0.35768434,13.140657,0.242661752874309
1489096,20170530,0.42682812,12.924551,0.27697653074603384
1489096,20180530,0.41964296,12.934966,0.2745155369296493
1489096,20190612,0.46387646,12.994346,0.31654720053569524
1489096,20200601,0.52849281,12.700577,0.3601244066131936
1489096,20210527,0.48374146,12.735863,0.3628347931256462
1489096,20210527,0.48374146,12.735863,0.36430227347996336
1489136,20160226,0.43563709,13.2285,0.28384413042148404
1489136,20170224,0.40755394,13.323767,0.2650937769235867
1489136,20180226,0.52448416,13.362194,0.34487515519381984
1489136,20190228,0.45647722,13.097624,0.2996989387933031
1489393,20190221,0.73887962,13.286183,0.45482247251879104
1489393,20200220,0.72873676,13.057558,0.46774010658804854
1489393,20210225,0.80091131,12.979495,0.4967264662545001
1489979,20160323,0.34787515,12.890767,0.20484694298977418
1490165,20160310,0.58730119,12.524122,0.3989626969878316
1490281,20160212,0.52368349,13.249262,0.38266218439310495
1490281,20170215,0.67114097,13.274293,0.5019961730174104
1490281,20180214,0.77655113,13.345773,0.5763435183352031
1490281,20190212,0.73074347,13.166522,0.5475630859829016
1490281,20200218,0.7631557,12.820553,0.573325834134659
1490281,20210225,0.76793909,12.796362,0.5841487460150736
1490349,20171207,0.38403565,13.334592,0.24456255910261845
1490349,20181204,0.45226076,13.511408,0.29058451845347477
1490349,20191216,0.50330919,13.636276,0.3281404062315125
1490349,20201211,0.39826483,13.589721,0.2852952725932218
1490906,20161129,0.24016975,13.045539,0.16455826391031575
1490906,20171129,0.31410617,13.030847,0.21325459317585302
1490906,20181129,0.31862056,13.281303,0.22532569284791087
1490906,20191127,0.32796052,12.951644,0.22083179977916823
1490906,20201125,0.3279109,12.940866,0.21480580607458186
1490906,20211124,0.39787805,12.570118,0.26528870331495535
1491778,20160308,0.29243356,12.829644,0.193989905340111
1491778,20170221,0.34759703,12.777471,0.24427654377094815
1492298,20160222,0.30608937,13.203153,0.20277781170980785
1492298,20170222,0.35710439,13.173182,0.23606757116929597
1492298,20180221,0.40213183,13.364318,0.2511439821219538
1492298,20190225,0.39728904,13.359809,0.2400998815507251
1492298,20200224,0.30221924,13.172988,0.20180126312642474
1492298,20210222,0.35598251,13.585119,0.26374337607701953
1492658,20160223,0.5348838,13.908097,0.37726054518675906
1492658,20170223,0.54822046,14.275744,0.3684316571611847
1492658,20180228,0.59610832,13.969045,0.40464979399646855
1492658,20190227,0.66543198,14.028742,0.43898016636712106
1492658,20200224,0.65583217,13.595484,0.4935245332352821
1492691,20160222,0.51043403,13.212818,0.3248397416103653
1492691,20170217,0.55558455,13.064544,0.33525114556341223
1492691,20180301,0.37208095,13.396602,0.2185534429862814
1492691,20190228,0.49564201,13.271501,0.2899974834929119
1492691,20200227,0.34960744,13.330684,0.22582143899039447
1492691,20210225,0.3240445,14.084636,0.22412088826252483
1493225,20160315,0.32872021,13.118572,0.20961201227531787
1493225,20170316,0.32058069,13.132694,0.2040788744577043
1493225,20180301,0.31749135,13.13181,0.19886094614520905
1493225,20190301,0.32948661,13.125305,0.20835319270627647
1493225,20200302,0.31680101,13.008426,0.20654927029308887
1493225,20210310,0.326814,13.018946,0.2212875712589944
1493594,20161117,0.31404692,13.771044,0.23360909411584613
1493594,20171115,0.4020699,12.943842,0.2860346817051568
1493594,20181116,0.33812994,13.10069,0.2470956027904056
1493594,20191126,0.41909045,12.99621,0.30080616051016723
1493594,20201118,0.4288016,12.728426,0.3194825940428185
1493594,20211115,0.61485171,12.598915,0.4849812265331665
1493761,20160330,0.3929553,12.956412,0.3028702783300199
1493761,20170308,0.46244621,12.728745,0.3414174711561102
1493761,20180307,0.4128423,12.924905,0.30870582244641404
1493761,20190318,0.39585871,12.538752,0.28929374073542774
1494319,20170228,0.56883639,13.363667,0.3875244150770893
1494319,20180228,0.53356063,13.243829,0.37257999858513924
1494319,20190221,0.57041866,14.090749,0.44482059558722226
1494319,20200225,1.0690444,14.097247,0.8669689156418638
1494319,20210225,0.4270595,12.807543,0.3009188772859983
1494448,20160314,0.51216382,13.382366,0.40884945188309496
1494538,20180314,0.72099447,13.507208,0.4859819965760359
1494650,20180313,0.62110972,13.910365,0.5002592627510135
1494650,20190306,0.26775479,13.511292,0.19364626093164378
1494650,20200305,0.30469772,13.235414,0.22407245795693093
1494650,20210303,0.29829243,13.25406,0.21157047724750278
1495231,20160330,0.34946823,12.774416,0.26639533808158355
1495231,20170328,0.32093269,12.766819,0.23220538941218333
1495231,20180417,0.34119684,12.955825,0.21953552555236708
1495231,20190328,0.36836165,12.935848,0.24376254660166333
1495231,20200330,0.36710167,12.91041,0.2454486345903771
1495231,20210330,0.24319398,12.71283,0.1738417063833112
1495240,20170221,0.41189036,13.225564,0.22567703109327986
1495240,20180220,0.43436018,13.211729,0.2417530070263189
1495240,20190226,0.41431886,13.039651,0.23236585504932428
1495240,20200219,0.43269834,13.181109,0.2504235103483833
1495240,20210224,0.31206346,13.237893,0.17846049584909923
1495320,20160329,0.35898012,12.537745,0.2053735382236397
1495320,20170328,0.36633021,12.569361,0.22203524517365492
1495320,20180403,0.38694903,12.729208,0.24314066577053847
1495320,20190402,0.37502161,12.889594,0.23441947690968154
1495320,20200331,0.39195982,12.878053,0.252503564250992
1495320,20210330,0.34692532,12.651697,0.2200901728669416
1495479,20160229,0.31523848,12.478669,0.22477017880593997
1495479,20170306,0.3010678,12.774198,0.21188029700742517
1495479,20180315,0.28817368,12.913663,0.20713314777655512
1495932,20190318,0.32532668,12.543709,0.2212126257700816
1496048,20160219,0.56473529,13.341265,0.3192587178053919
1496048,20170222,0.84212261,12.956615,0.47664909159171415
1496048,20180222,0.86901236,12.937895,0.4972301942201161
1496048,20190301,1.0074111,12.954345,0.5937358441726526
1496048,20200228,0.92518973,12.934222,0.5931198102016607
1496048,20210226,0.97859716,13.058032,0.6346665930821341
1496099,20160229,0.49747336,13.6586,0.28750549055624325
1496099,20170228,0.51370513,13.702935,0.2944956093381881
1496099,20180228,0.54743874,13.457901,0.3241209665750253
1496099,20190227,0.62051642,13.533382,0.385755616673215
1496099,20200226,0.60026509,13.578739,0.3732495881383855
1496099,20210224,0.59398484,13.689377,0.3658771423069517
1496631,20160825,0.66949958,13.39725,0.4578121938896508
1497275,20160226,0.63986659,13.255485,0.443234649386939
1497275,20170224,0.66842866,13.27995,0.46641681450239086
1497275,20180223,0.67031634,13.302554,0.47371567860920755
1497645,20170223,0.36465296,12.894843,0.2435064935064935
1497645,20180221,0.31771719,13.683957,0.22219614860009093
1497645,20190226,0.40852824,12.888778,0.27163888795734265
1497645,20200225,0.39986801,12.812907,0.2680298915455207
1497645,20210226,0.62501168,12.900619,0.46288054121417127
1498068,20170308,0.35754314,13.247874,0.2312850850176079
1498068,20180306,0.41627389,13.344425,0.2629113977945246
1498068,20190905,0.39756963,13.85079,0.2546905509805586
1498068,20200316,0.43712175,13.279767,0.2969376884194302
1498301,20160919,0.45322558,12.902799,0.3405546657675124
1498301,20170925,0.49299523,12.983896,0.3572091297086658
1498301,20180924,0.50286114,12.908474,0.3663126202224638
1498301,20191010,0.47154734,13.083743,0.3381730272075572
1498710,20160217,0.5278514,13.313725,0.3666174993052438
1498710,20170213,0.66588604,12.941002,0.4749014579474759
1498710,20180213,0.52897614,13.005991,0.3761608087457388
1498710,20190213,0.56691033,12.926349,0.38993549215315
1498710,20200205,0.35009912,13.559951,0.23394068471671378
1498710,20210210,0.46788636,13.592722,0.35121481837863844
1499807,20160304,0.63285565,13.146914,0.5161088520487958
1499807,20170307,0.67497069,13.246762,0.5491926398798348
1499807,20180301,0.63070542,13.214753,0.5231515920149263
1499832,20160226,0.23744777,12.901305,0.14833794079967635
1499832,20170313,0.23573691,12.87003,0.14623152751733273
1499832,20190312,0.28262195,12.847766,0.18160660131179915
1499832,20200609,0.30189148,13.137926,0.18593978715828618
1499832,20210316,0.25861597,12.939245,0.17055953001373952
1499912,20160311,0.73091787,13.398214,0.5630007942332633
1499912,20170320,0.71800029,13.543652,0.7492889488472808
1500213,20160311,0.45224088,13.032178,0.311919792053472
1500213,20170315,0.40679908,13.065946,0.284444190334615
1500213,20180315,0.37062153,13.166817,0.25955428264566366
1500213,20190319,0.36179778,13.188724,0.24811408235382573
1500217,20160219,0.57781512,13.117435,0.36221230185249537
1500217,20160219,0.57781512,13.117435,0.36221230185249537
1500217,20170217,0.55819994,13.202338,0.342402934882299
1500217,20170217,0.55819994,13.202338,0.342402934882299
1500217,20180216,0.52202511,13.251643,0.32736264118964975
1500217,20180216,0.52202511,13.251643,0.32736264118964975
1500217,20190215,0.52580005,13.245682,0.33217539796718015
1500217,20190215,0.52580005,13.245682,0.33217539796718015
1500217,20200214,0.47074366,13.217214,0.2997950018366888
1500217,20200214,0.47074366,13.217214,0.2997950018366888
1500217,20210216,0.47740126,13.238759,0.31689170570405073
1500217,20210216,0.47740126,13.238759,0.31689170570405073
1500435,20160229,0.27388194,13.106443,0.20684190025922394
1500435,20170216,0.51217663,12.838565,0.3878028049298768
1500435,20180216,0.60935766,13.023107,0.4868946616519432
1500435,20190215,0.60740954,13.075023,0.48720567532503384
1500435,20200214,0.58718109,13.021208,0.4613680168763564
1500435,20210212,0.50671005,13.872267,0.37761716354190467
1501134,20190228,0.23175474,13.107682,0.1714474118034949
1501134,20200302,0.32430667,13.508059,0.22092931142230948
1501134,20210226,0.23513924,13.491412,0.1834943319659477
1501364,20160307,0.52784139,13.542159,0.38070954411570757
1501364,20170308,0.6045543,13.296295,0.4318124700130229
1501364,20180228,0.53697324,13.377702,0.386752426324184
1501364,20190228,0.56565392,13.34314,0.410958904109589
1501570,20170310,0.51214194,13.131516,0.3449102434347201
1501570,20180314,0.45945778,13.155527,0.32156852534142244
1501570,20190227,0.4163878,13.180998,0.2911596801057838
1501570,20200228,0.39832735,13.012182,0.2667213787443578
1501570,20210226,0.39865273,13.031022,0.25199798401612783
1501585,20160218,0.36520261,13.083932,0.2383441354798244
1501585,20170216,0.34380907,13.123012,0.23280083487195952
1501585,20180215,0.28585947,13.10924,0.18860500142471404
1501585,20190214,0.32159159,13.077958,0.207381073302861
1501585,20200213,0.28229079,12.857158,0.1846496881859039
1501585,20210211,0.25634104,12.904237,0.16836139356559426
1502292,20160315,0.22967283,12.764865,0.15444313596787584
1502292,20170315,0.24457774,12.75344,0.1645574579790777
1502292,20180315,0.22534153,12.741993,0.14511191507971216
1502292,20190313,0.2542831,13.199619,0.15655818540433925
1502749,20160219,0.70582569,13.620724,0.47825767051725404
1502749,20170217,0.71573168,13.56725,0.48961937716262977
1504008,20160226,0.44186026,13.536876,0.3075030750307503
1504008,20170228,0.50421143,13.269351,0.34653761128039673
1504008,20180301,0.51101673,13.297995,0.3483070656576176
1504008,20190227,0.55884343,13.192132,0.3803271855788267
1504008,20200228,0.58516592,12.857141,0.42088601902980377
1504008,20210226,0.61812496,12.861827,0.44589774078478
1504461,20160531,0.44627473,13.667057,0.28389094833653983
1504461,20170526,0.47210431,13.511472,0.31917305163893545
1504461,20180530,0.50363642,13.565069,0.32536280535041057
1504461,20190530,0.48202774,13.419639,0.30595781520541476
1504461,20200601,0.46753302,13.597507,0.29488135121188047
1504461,20210603,0.4527851,13.561204,0.2934887426103727
1505155,20190315,0.33047333,13.14298,0.23000289146492126
1505155,20200302,0.42401528,12.803908,0.320017656146546
1505155,20210225,0.41846335,12.908184,0.3237796316180722
1505732,20190304,0.51787657,13.06729,0.3596968269601336
1505732,20200228,0.62976003,13.129679,0.44361896871951795
1505732,20210310,0.49403948,13.118554,0.3472718995902972
1505952,20190415,0.33220088,13.25899,0.24266064928732609
1505952,20200413,0.38810048,13.053676,0.28439134535684685
1505952,20210401,0.37629014,12.909589,0.2909764780467188
1506293,20200207,0.35381216,12.810328,0.2793835989527508
1506293,20210205,0.41345531,12.67031,0.3235980829885716
1506307,20160216,0.50733107,13.532434,0.33285739782259505
1506307,20170210,0.5762077,13.433925,0.38180333192289145
1506307,20180209,0.54453856,13.472782,0.36381115750384074
1506307,20190208,0.36279768,14.200135,0.25194585149755555
1506307,20200212,0.51375085,13.306487,0.3621135881457785
1506307,20210205,0.56748718,13.159152,0.38999189627228525
1507079,20210225,0.3241083,13.136045,0.22763603810985358
1507385,20160224,0.59160817,14.193437,0.32426116169239005
1507385,20160224,0.59160817,14.193437,0.32426116169239005
1507385,20170223,0.71270287,13.98095,0.35940346435298115
1507385,20170223,0.71270287,13.98095,0.35940346435298115
1507385,20180222,0.638273,13.885179,0.32310616345370624
1507385,20180222,0.638273,13.885179,0.32310616345370624
1507385,20190221,0.51882511,13.897782,0.2701718372347118
1507385,20190221,0.51882511,13.897782,0.2701718372347118
1507385,20200226,0.50698942,13.62252,0.2940793754066363
1507385,20200226,0.50698942,13.62252,0.2940793754066363
1507385,20210224,0.68140888,12.936154,0.4551518480734521
1507385,20210224,0.68140888,12.936154,0.4551518480734521
1507615,20160225,0.28602627,13.461726,0.18085408578733075
1507615,20170221,0.30684254,13.459748,0.19121004566210045
1507615,20180221,0.25230503,13.529345,0.15350877192982457
1507615,20190228,0.28821766,13.440706,0.16558535876827732
1507934,20160225,0.46972856,12.55053,0.33213133421901686
1507957,20170329,0.24028048,12.145404,0.1814122243929668
1509190,20160315,0.35547927,13.222143,0.2511127508152239
1509190,20170314,0.44893211,13.205934,0.3124202234351637
1509190,20180314,0.43902361,13.165764,0.2942337821141525
1509190,20190313,0.40248013,13.103744,0.290395342869106
1509432,20160226,0.52582741,12.661327,0.36576599433379847
1509432,20170228,0.53089869,12.830355,0.3621239826467319
1509432,20180305,0.45379829,12.946964,0.307368890446083
1509470,20200313,0.57527167,13.383399,0.4411508817899876
1509589,20160229,0.50289172,13.148464,0.3511615343057807
1509589,20170316,0.44417951,13.192604,0.31747203662003026
1509589,20180315,0.45284763,13.189061,0.31127334550091257
1509589,20190228,0.44996256,13.220928,0.3014856340279207
1509589,20200228,0.47668087,13.121303,0.332417979476803
1509589,20210217,0.49538851,13.048684,0.3445919006664009
1509991,20180226,0.35053423,14.532582,0.2739630907329144
1509991,20190301,0.40364009,13.643045,0.2791096557907457
1509991,20200225,0.33268562,13.745254,0.2311344327836082
1509991,20210223,0.50611109,13.239954,0.33661826328191197
1510295,20160226,0.31923893,13.9643,0.22164737305777985
1510295,20170224,0.29143602,13.989303,0.21148733273274592
1510295,20180228,0.52950728,13.400777,0.373115360762904
1510295,20190228,0.42867082,13.732909,0.3024236791306213
1510295,20200228,0.4658522,13.209023,0.3279829051334294
1510295,20210226,0.33134034,13.589073,0.2463316229243901
1510580,20170228,0.27146971,13.33947,0.20300489537846667
1511337,20160225,0.30945385,13.108974,0.19442644199611148
1511337,20170223,0.38602906,12.906349,0.24506175885265044
1511337,20180228,0.62395447,13.110048,0.387998976113813
1511337,20190301,0.54315668,13.073116,0.344668797008219
1511337,20200226,0.49341145,12.88354,0.33629315486051287
1511737,20160822,0.28693464,12.760447,0.2038971281281859
1511737,20180824,0.5178045,12.851292,0.3685568367293213
1511737,20190821,0.27590144,12.829755,0.20546289581822577
1511737,20200821,0.36527306,12.64424,0.2761374739793534
1511737,20210827,0.3719638,12.6874,0.2810476151684249
1512077,20160317,0.59596026,13.372499,0.9204545454545455
1512077,20171117,0.44873512,14.020592,0.43287963704296767
1512077,20180402,0.60630512,13.489178,0.7513071258091178
1512077,20190318,0.62147647,13.381291,0.6671531324924423
1512077,20200515,0.71867293,13.397432,0.6753463053987082
1512673,20160310,0.29169556,13.042638,0.20107618238459363
1512673,20180227,0.39583099,13.064925,0.2917136414881623
1512673,20190227,0.56511813,13.05589,0.4103223961684181
1512673,20210223,0.67952448,13.056414,0.517586821015138
1513965,20180409,0.56799823,13.77509,0.36993850553172586
1513965,20190401,0.62851739,13.543172,0.3989583241996721
1514281,20190227,1.0741941,13.388285,0.6912820512820512
1514281,20200228,0.85832804,13.670249,0.5502261619258675
1514281,20210223,0.74466121,13.491216,0.5050282480896183
1514416,20180226,0.32392693,13.301433,0.22645968033082803
1514416,20190215,0.40939799,12.800727,0.2882210056919117
1514416,20200221,0.35134348,13.223034,0.2568412082189187
1514416,20210301,0.65957999,13.068316,0.5093967742830969
1514705,20170216,0.32354403,13.245782,0.22343478056352606
1514705,20180215,0.25124308,13.284023,0.17623222243424966
1514705,20190215,0.33097005,13.056188,0.2308872667823493
1514705,20200220,0.31751069,12.980323,0.22399509051856398
1514705,20210225,0.32949501,12.96657,0.2326328838825204
1514732,20160315,0.45060799,12.813259,0.3326570525122919
1514732,20170315,0.60415167,12.915148,0.43863972400197143
1514732,20180316,0.55725503,13.103545,0.42413389166408594
1514991,20160225,0.77351642,13.110943,0.5670423898762188
1514991,20170224,0.80350077,13.011441,0.5857922142325812
1514991,20180301,0.73603946,13.19157,0.5335356217207157
1514991,20190301,0.78679609,13.033747,0.5834659392286126
1514991,20200227,0.74712157,12.809814,0.5661621898933636
1514991,20210226,0.61751115,13.061849,0.4601829507828722
1515156,20170313,0.34616402,13.474273,0.23158106710358906
1515156,20180312,0.30859077,13.228665,0.2122115985428137
1515156,20190318,0.31072268,13.414846,0.20995418289560175
1515156,20200316,0.51408511,12.931332,0.33413352364886784
1515156,20210310,0.44808784,12.805351,0.2709200516721688
1515980,20160304,1.1472946,13.290563,0.8446078927539167
1516912,20190228,0.500691,13.098804,0.33852782362980166
1516912,20200228,0.3059805,13.332106,0.19471996901693311
1516912,20210302,0.33634648,13.051606,0.21356569280710747
1516973,20160224,0.85355079,13.247083,0.5964191370707367
1516973,20170227,0.85199958,13.230958,0.61254090598516
1516973,20180227,0.90857828,13.112579,0.6408953565573215
1517175,20190301,0.30582947,12.815572,0.21850226628383623
1517175,20200224,0.36761451,12.731455,0.25487197584597887
1517175,20210223,0.31602404,12.686073,0.22815237319209614
1517302,20160225,0.32526687,14.416438,0.2550348593843126
1517302,20170221,0.45045647,13.268665,0.3400548182014626
1517302,20180221,0.37770915,13.375005,0.28765236905186925
1517302,20190220,0.3860414,13.300625,0.3068824672913527
1517302,20200218,0.37734234,13.170965,0.2963090466471586
1517302,20210223,0.40190634,13.222721,0.3136258175840319
1517375,20200228,0.35921174,13.142711,0.27331169081133794
1517375,20210224,0.36456227,12.832211,0.2792077480150074
1517401,20160715,0.45116726,12.752484,0.0410711352061771
1517401,20160715,0.45116726,12.752484,0.26492765437130633
1517401,20170713,0.44503701,12.899258,0.25990079396523036
1517401,20180717,0.32667273,12.673595,0.22285576614198524
1517413,20200304,0.38919246,13.258121,0.298365769309012
1517413,20210301,0.49596867,13.799063,0.3722550238243215
1517650,20160229,0.49620286,12.719866,0.3681930063670945
1518222,20160309,0.37838674,13.45595,0.26703561442379325
1518621,20210226,0.56054872,12.842985,0.4046679539921081
1518715,20160311,0.46451008,13.647757,0.31877185609274516
1518715,20170309,0.53319353,13.388694,0.3680622359780836
1518715,20180306,0.35748231,13.461891,0.24744465805051677
1518715,20190306,0.34344712,13.413491,0.2348483353397407
1518715,20200306,0.29163182,13.747478,0.2093729280803992
1518715,20210312,0.38964814,12.862424,0.29495489933806635
1518832,20160225,0.85755873,13.197453,0.6558311947533505
1518832,20170223,0.7606715,13.102137,0.5707917697262918
1518832,20180222,0.73682934,13.132183,0.5471196923442889
1518832,20190221,0.69327539,12.927705,0.5084182016883919
1518832,20200228,0.68154937,12.893305,0.498893183995771
1520006,20160229,0.48730326,13.458707,0.3659178902431136
1520006,20170301,0.56210393,13.416208,0.4212308111368368
1520006,20180301,0.56749946,13.390388,0.4063773072473973
1520006,20190301,0.50919968,13.569252,0.37589588519304346
1520006,20200302,0.49675637,13.454856,0.3643379632664912
1520006,20210226,0.5466128,13.400661,0.4101296127316791
1520262,20170217,0.38651562,13.130046,0.26435194318405997
1520262,20180216,0.42384994,13.570849,0.2794561933534743
1520566,20170309,0.64211947,13.249773,0.44441775268752626
1520566,20180302,0.50796974,13.670332,0.3587876191496198
1520744,20160310,0.37931806,12.856975,0.25409710261089036
1520744,20170328,0.48162591,12.722772,0.323008937241147
1521332,20160208,0.7796225,13.352144,0.5589841351901516
1521332,20170206,0.7589286,13.506481,0.5375704015751637
1521332,20180205,0.87170881,13.374167,0.6298229086174594
1521332,20190204,0.89800304,13.321037,0.6528933011358554
1521332,20200203,0.85872018,13.049855,0.641878554822862
1521332,20210208,0.86509186,13.21951,0.6725013712350655
1521951,20160311,0.91846168,13.2343,0.5948676210082827
1521951,20170310,0.62471092,13.446934,0.43672702653736495
1521951,20180309,0.85262817,13.151132,0.5766906626031213
1521951,20190228,0.86016816,13.214545,0.5838699785341919
1521951,20200227,0.80957794,13.309581,0.5524800830930046
1521951,20210224,0.78234655,13.114821,0.5366985784740353
1522690,20211105,0.50483811,14.292809,0.34465066913144116
1522727,20200218,0.285999,13.264987,0.18287520460574588
1522727,20210216,0.32534117,13.27599,0.23036881160704398
1524223,20160314,0.2737574,12.710652,0.18978013769154672
1524223,20170316,0.22693929,12.757679,0.15459235927264295
1524223,20180316,0.19274537,12.852222,0.11867986107475086
1524223,20190327,0.26520345,13.084325,0.16529369868168198
1524223,20200313,0.28771135,12.94438,0.20173046918094276
1524223,20210317,0.25659582,12.721856,0.18023255813953487
1524358,20170223,0.66324764,13.322896,0.5476148331710771
1524358,20180227,0.98301154,13.248605,0.8146420240445003
1524358,20190301,0.99791658,13.216046,0.817299929200462
1524358,20200302,0.83899212,13.190594,0.7341605802522176
1524358,20210301,0.93536991,13.07527,0.8166004810112423
1524472,20160226,0.5086509,13.287168,0.3608620593640363
1524472,20170223,0.52627403,12.882958,0.3949877417597385
1524472,20180223,0.56773663,12.99018,0.4246509097503476
1524472,20190222,0.6081202,12.771705,0.4592268080854662
1524472,20200228,0.59512293,12.87303,0.45184831537307324
1524472,20210226,0.53905076,12.826114,0.41416738074835757
1524741,20210226,0.40810904,12.881661,0.285028502850285
1524931,20160310,0.35200331,12.580622,0.2513985459651666
1524931,20170310,0.32398954,12.796193,0.2362777171937477
1524931,20180315,0.37051132,12.600493,0.26009825934241826
1524931,20190312,0.27141318,13.086993,0.19899694781708419
1524931,20200310,0.40378514,12.615786,0.2961435528451718
1524931,20210311,0.36378443,12.497895,0.2570882914646687
1525221,20160226,0.44591153,13.075156,0.29817112549294417
1525221,20170309,0.45169777,13.002965,0.32086514750883866
1525221,20180309,0.44411322,13.060316,0.3074429134408452
1525221,20190308,0.47255614,12.969625,0.32285970278369946
1525221,20210527,0.51575345,13.029647,0.3554383500781104
1525287,20160310,0.65607202,13.229214,0.435290750369699
1525287,20170310,0.69884157,13.180781,0.4578501169781892
1525287,20180314,0.72871864,13.213016,0.4872865831318239
1525287,20190314,0.68781435,13.208025,0.45674401518398333
1525287,20200305,0.50523269,13.754954,0.3378401671274623
1525287,20210305,0.44513276,13.596993,0.30200165742334417
1525773,20200220,0.51946849,14.135723,0.34983631511861424
1526113,20160229,0.61442131,13.525051,0.74855691931927
1526113,20170228,0.71267176,13.422828,0.7235272438073439
1526113,20180228,0.68053007,13.483296,0.7059420565659861
1526113,20190228,0.55419028,13.741809,0.6053695449362496
1526113,20200228,0.48834059,13.527904,0.5171639070461462
1526113,20210226,0.48160753,13.688249,0.4890660799742154
1527166,20160224,0.6097526,14.094361,0.43420919143755704
1527166,20170216,0.59484106,14.095634,0.4187154661124347
1527166,20180215,0.56294489,14.235689,0.40492345163535143
1527166,20190213,0.47367147,14.432736,0.3471691676823526
1527166,20200212,0.55743057,14.060515,0.40592242371457904
1527166,20210211,0.6573348,13.852341,0.48836886064113416
1527469,20170316,0.66710347,14.115737,0.4682045648724521
1527469,20180226,0.69390458,14.005949,0.4994874255676489
1527469,20190227,0.73569542,13.810887,0.5272100848237372
1527469,20200220,0.46908671,14.649423,0.3449308878330669
1527469,20210219,0.65100873,13.842532,0.4753287796921195
1527541,20160310,0.5118233,12.866467,0.2902990258063367
1527541,20170228,0.53255737,13.037148,0.33735662343504014
1527541,20180307,0.47919023,13.203836,0.2920409596687738
1527541,20190228,0.47923321,13.176454,0.3058219436683531
1527541,20200226,0.57553512,12.523795,0.3583349695660711
1527622,20160226,0.4168379,13.169157,0.2680422798765994
1527709,20160229,0.63756686,13.12827,0.45650016539861066
1527709,20170228,0.59392774,13.147655,0.4165477148270224
1528129,20160217,0.51243019,13.524088,0.34491363790306767
1528129,20170216,0.57124174,13.404357,0.37151702786377705
1528129,20180215,0.63385713,13.378146,0.4246350955168132
1528129,20190214,0.596147,13.162498,0.4061863331753008
1528129,20200213,0.64592314,13.166403,0.41378956942825296
1528129,20210222,0.58059484,13.17776,0.38162668373943937
1528396,20160915,0.36490953,12.653927,0.2862409194405291
1528396,20170920,0.32726967,12.796276,0.25972070613919523
1528396,20180919,0.33113685,13.447138,0.25875676863748076
1528396,20190930,0.57530707,12.749419,0.4697397914433291
1528396,20200928,0.5885337,12.791169,0.47807879034947925
1528396,20210924,0.5473659,12.815479,0.44659066153511
1528930,20210310,0.39110744,13.194021,0.2782642070669513
1529377,20170307,0.56667292,13.1713,0.385239505010591
1529377,20180301,0.49509504,13.236782,0.339495837134378
1529377,20190221,0.53595418,13.12792,0.36799834723549313
1529377,20200220,0.51267391,13.187996,0.3519593613933236
